name,file,team_preprocessing_only,probability_set,feature_view,smote_k,seed_label,source,threshold,positive_rate,true_count,oof_best_threshold,oof_best_accuracy,oof_acc_050,oof_logloss,oof_auc,candidate_kind,target_positive_rate,stem,current_path,diff_vs_raw_seed2024,distance_positive_rate
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed7,raw_plus_group_cabin,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.491923451423645,0.5349544072948328,2288,0.441,0.8126078453928448,0.8083515472219027,0.388057336191715,0.9015060290391176,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53495_seed17.csv,313,0.00023380874444711708
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed7,raw_plus_group_cabin,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4915469288825989,0.5351882160392799,2289,0.441,0.8126078453928448,0.8083515472219027,0.388057336191715,0.9015060290391176,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53519_seed2024.csv,312,0.0
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed7,raw_plus_group_cabin,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4907934069633484,0.5356558335281739,2291,0.441,0.8126078453928448,0.8083515472219027,0.388057336191715,0.9015060290391176,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate53566_seed7.csv,310,0.0004676174888940121
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed7,raw_plus_group_cabin,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.4897252917289734,0.5365910685059622,2295,0.441,0.8126078453928448,0.8083515472219027,0.388057336191715,0.9015060290391176,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_rate5366_public.csv,310,0.0014028524666822584
submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_t050.csv,True,team_common_rawlike_raw_plus_group_cabin_k5_seed7,raw_plus_group_cabin,5,7,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group_cabin; n_features=30; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; single_seed=7",0.5,0.5300444236614449,2267,0.441,0.8126078453928448,0.8083515472219027,0.388057336191715,0.9015060290391176,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_cabin_k5_seed7_t050.csv,326,0.005143792377835021
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_oofbest_t0p559,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_oofbest_t0p559.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5590000000000002,0.5031564180500351,2152,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_oofbest_t0p559,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_oofbest_t0p559.csv,209,0.032031797989244826
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5116_safe.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5369493961334229,0.5115735328501286,2188,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.5115735328501286,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5116_safe,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5116_safe.csv,191,0.023614683189151275
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5324_anchor.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4966506958007812,0.5323825111059154,2277,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.5323825111059154,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5324_anchor,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5324_anchor.csv,174,0.0028057049333645168
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53495_seed17.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4887619614601135,0.5349544072948328,2288,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.5349544072948328,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53495_seed17,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53495_seed17.csv,171,0.00023380874444711708
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53519_seed2024.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4867665767669678,0.5351882160392799,2289,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.5351882160392799,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53519_seed2024,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53519_seed2024.csv,172,0.0
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53566_seed7.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4821832776069641,0.5356558335281739,2291,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.5356558335281739,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53566_seed7,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate53566_seed7.csv,174,0.0004676174888940121
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5366_public.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.4814425110816955,0.5365910685059622,2295,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,positive_rate_anchor,0.53659,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5366_public,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_rate5366_public.csv,174,0.0014028524666822584
submission_team_common_rawlike_raw_plus_group_k3_multi3_public_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_t050.csv,True,team_common_rawlike_raw_plus_group_k3_multi3_public,raw_plus_group,3,multi3_public,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7]",0.5,0.5316810848725743,2274,0.5590000000000002,0.8090417577361095,0.8059358104221788,0.4036948383847467,0.8933920894899018,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k3_multi3_public_t050,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi3_public_t050.csv,173,0.003507131166705646
submission_team_common_rawlike_raw_plus_group_k3_multi5_oofbest_t0p473,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/submission_team_common_rawlike_raw_plus_group_k3_multi5_oofbest_t0p473.csv,True,team_common_rawlike_raw_plus_group_k3_multi5,raw_plus_group,3,multi5,"/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/processed/common/preprocessed_common.joblib; view=raw_plus_group; n_features=23; dropped=['ShoppingMall', 'FoodCourt', 'Age', 'CryoSleep_True', 'VIP_False', 'VIP_True', 'HomePlanet_Earth', 'HomePlanet_Europa', 'HomePlanet_Mars', 'Destination_55 Cancri e', 'Destination_PSO J318.5-22', 'Destination_TRAPPIST-1e']; averaged_seeds=[2024, 17, 7, 42, 88]",0.4730000000000001,0.5386953472059856,2304,0.4730000000000001,0.8080064419647993,0.8072011963648913,0.4036475930655353,0.8933777440875503,fixed_threshold,,submission_team_common_rawlike_raw_plus_group_k3_multi5_oofbest_t0p473,/Users/shenyijie/Desktop/MLWP project/01_本地副本_实验/xgb_public_recovery_sprint_2026-04-27/submissions/99_extra_candidates_not_top8/submission_team_common_rawlike_raw_plus_group_k3_multi5_oofbest_t0p473.csv,177,0.003507131166705646
